13.8737 	WARNING 	Requested audio device 'Headphones (Space Travel 2)' that is not available on this hardware. The 'audioDevice' preference should be one of ['Speakers (Realtek(R) Audio)']
184.9452 	EXP 	Device response: <KeyPress from None: t=184.9343888000003, value=r, duration=None>
184.9750 	EXP 	Device response: <KeyPress from None: t=184.80543770000077, value=e, duration=0.16037579999829177>
185.0553 	EXP 	Device response: <KeyPress from None: t=184.9343888000003, value=r, duration=0.11114159999851836>
185.1850 	EXP 	Device response: <KeyPress from None: t=185.18166940000083, value=return, duration=None>
185.1927 	DATA 	Keypress: return
185.1947 	EXP 	recall_prompt: autoDraw = False
185.1947 	EXP 	typed_response: autoDraw = False
185.1947 	EXP 	feedback: height = np.float64(0.05)
185.1947 	EXP 	feedback: height = np.float64(0.05)
185.1947 	EXP 	feedback: height = np.float64(0.05)
185.1947 	EXP 	feedback: text = 'The correct word is:  HELICOPTER'
185.1947 	EXP 	feedback: autoDraw = False
185.1947 	EXP 	recog_prompt: height = np.float64(0.04)
185.1947 	EXP 	recog_prompt: height = np.float64(0.04)
185.1947 	EXP 	recog_prompt: height = np.float64(0.04)
185.1947 	EXP 	recog_prompt: text = "A sky anchor\n\nDid you see or hear this definition earlier?\n\nPress 'Y' for YES\nPress 'N' for NO"
185.1947 	EXP 	recog_prompt: text = "A sky anchor\n\nDid you see or hear this definition earlier?\n\nPress 'Y' for YES\nPress 'N' for NO"
185.3149 	EXP 	Device response: <KeyPress from None: t=185.18166940000083, value=return, duration=0.1277773999972851>
185.6850 	INFO 	Keyboard events cleared
185.6849 	EXP 	recog_prompt: autoDraw = True
188.8251 	EXP 	Device response: <KeyPress from None: t=188.8220943999986, value=y, duration=None>
188.8263 	DATA 	Keypress: y
188.8344 	EXP 	recog_prompt: autoDraw = False
188.9248 	EXP 	Device response: <KeyPress from None: t=188.8220943999986, value=y, duration=0.09561020000546705>
189.3245 	INFO 	Keyboard events cleared
189.3244 	EXP 	source_prompt: autoDraw = True
193.1045 	EXP 	Device response: <KeyPress from None: t=193.10205290000158, value=a, duration=None>
193.1057 	DATA 	Keypress: a
193.1141 	EXP 	source_prompt: autoDraw = False
193.2043 	EXP 	Device response: <KeyPress from None: t=193.10205290000158, value=a, duration=0.09565299999667332>
193.6041 	INFO 	Keyboard events cleared
193.6039 	EXP 	rk_prompt: autoDraw = True
194.6040 	EXP 	Device response: <KeyPress from None: t=194.59751630000392, value=2, duration=None>
194.6042 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'definition': 'A sleepy mountain', 'word': 'VOLCANO', 'old_new': 'old', 'correct_old_new': 'yes', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
194.6102 	DATA 	Keypress: 2
194.6199 	EXP 	rk_prompt: autoDraw = False
194.6199 	EXP 	recall_prompt: height = np.float64(0.04)
194.6199 	EXP 	recall_prompt: height = np.float64(0.04)
194.6199 	EXP 	recall_prompt: height = np.float64(0.04)
194.6199 	EXP 	recall_prompt: text = ''
194.6199 	EXP 	recall_prompt: height = np.float64(0.04)
194.6199 	EXP 	recall_prompt: height = np.float64(0.04)
194.6199 	EXP 	recall_prompt: height = np.float64(0.04)
194.6199 	EXP 	recall_prompt: text = 'A sleepy mountain\n\nType the word below and press ENTER to submit.\n\n(If you cannot remember the word, leave the box blank and press ENTER to see the answer).'
194.6839 	EXP 	Device response: <KeyPress from None: t=194.59751630000392, value=2, duration=0.07992009999725269>
195.1036 	INFO 	Keyboard events cleared
195.1035 	EXP 	recall_prompt: autoDraw = True
195.1035 	EXP 	typed_response: autoDraw = True
204.9348 	DATA 	Keypress: escape
204.9425 	EXP 	Device response: <KeyPress from None: t=204.93362100000377, value=escape, duration=None>
205.0326 	EXP 	Device response: <KeyPress from None: t=204.93362100000377, value=escape, duration=0.0958634999988135>
205.0327 	EXP 	retrieval_30min: status = STOPPED
205.0423 	EXP 	recall_prompt: autoDraw = False
205.0423 	EXP 	typed_response: autoDraw = False
205.0424 	EXP 	retrieval_30min: status = STOPPED
205.0517 	INFO 	saved data to 'D:\\Remember_Know\\data\\wwww_retrieval_30min_2026-03-24_16h19.43.383.csv'
205.0527 	INFO 	saved data to D:\Remember_Know\data\wwww_retrieval_30min_2026-03-24_16h19.43.383.psydat
206.3358 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4374 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4374 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4374 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4375 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4375 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4375 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4375 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4375 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4376 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4376 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4376 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4376 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
206.4376 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
